text_id,gold_label,GLAD_label,GLADconf0,GLADconf1,GLADconf2,GLADconf3,GLADconf4,GLADconf5,GLADconf6,GLADconf7
1160,2,2,3.95168831233e-08,3.95168831233e-08,0.999999723382,3.95168831233e-08,3.95168831233e-08,3.95168831233e-08,3.95168831233e-08,3.95168831233e-08
1161,6,1,0.035799588004,0.304444330352,0.257256539607,0.035799588004,0.035799588004,0.035799588004,0.25930119002,0.035799588004
1162,2,6,0.0201695873835,0.00194840529722,0.00194840529722,0.00194840529722,0.00194840529722,0.00194840529722,0.968139980833,0.00194840529722
1163,1,6,0.00428283488791,0.0429728007032,0.0296708301203,0.00428283488791,0.00428283488791,0.00428283488791,0.905942194737,0.00428283488791
1164,5,0,0.764585338759,0.0885983571933,0.0117929769167,0.0117929769167,0.0117929769167,0.0878514194642,0.0117929769167,0.0117929769167
1165,0,0,0.427880417182,0.314843220187,0.0428793937719,0.0428793937719,0.0428793937719,0.0428793937719,0.0428793937719,0.0428793937719
1166,0,0,1.0,4.05158685277e-138,1.47421635689e-137,1.47421635689e-137,1.47421635689e-137,1.47421635689e-137,1.47421635689e-137,1.47421635689e-137
1167,0,0,1.0,8.93661857949e-24,8.93661857949e-24,8.93661857949e-24,8.93661857949e-24,8.93661857949e-24,8.93661857949e-24,8.93661857949e-24
1168,2,2,0.00703271746688,0.00703271746688,0.574955776551,0.00703271746688,0.00703271746688,0.382847918648,0.00703271746688,0.00703271746688
1169,1,1,5.48275581535e-299,1.0,5.48275581535e-299,5.48275581535e-299,5.48275581535e-299,1.4602193335e-299,5.48275581535e-299,5.48275581535e-299
1170,0,0,0.999998965149,1.47835839303e-07,1.47835839303e-07,1.47835839303e-07,1.47835839303e-07,1.47835839303e-07,1.47835839303e-07,1.47835839303e-07
1171,1,0,0.999999999999,9.83532590767e-14,9.83532590767e-14,9.83532590767e-14,9.83532590767e-14,9.83532590767e-14,9.83532590767e-14,9.83532590767e-14
1172,0,0,1.0,5.51306967535e-16,5.51306967535e-16,5.51306967535e-16,5.51306967535e-16,5.51306967535e-16,5.51306967535e-16,5.51306967535e-16
1173,5,5,0.0042186864158,0.0042186864158,0.0042186864158,0.0042186864158,0.0042186864158,0.970469195089,0.0042186864158,0.0042186864158
1174,1,1,3.08660439048e-20,1.0,3.08660439048e-20,3.08660439048e-20,3.08660439048e-20,3.08660439048e-20,3.08660439048e-20,3.08660439048e-20
1175,0,0,1.0,5.51306967535e-16,5.51306967535e-16,5.51306967535e-16,5.51306967535e-16,5.51306967535e-16,5.51306967535e-16,5.51306967535e-16
1176,0,0,0.969294553298,0.0017135385905,0.0017135385905,0.0017135385905,0.0204242151585,0.0017135385905,0.0017135385905,0.0017135385905
1177,0,0,1.0,1.47421635689e-137,1.47421635689e-137,1.47421635689e-137,1.47421635689e-137,1.47421635689e-137,4.05158685277e-138,1.47421635689e-137
1178,0,1,2.70230363627e-23,1.0,2.70230363627e-23,2.70230363627e-23,2.70230363627e-23,2.70230363627e-23,2.70230363627e-23,2.70230363627e-23
1179,1,2,0.0445310094476,0.0445310094476,0.401197304425,0.0445310094476,0.0445310094476,0.0445310094476,0.33161663889,0.0445310094476
1180,2,0,0.945625763958,0.0027755846598,0.0377207280832,0.0027755846598,0.0027755846598,0.0027755846598,0.0027755846598,0.0027755846598
1181,1,1,1.332671312e-66,1.0,3.06559712279e-67,1.332671312e-66,1.332671312e-66,1.332671312e-66,1.332671312e-66,1.332671312e-66
1182,1,5,0.0788878758867,0.102346803594,0.0788878758867,0.0788878758867,0.0788878758867,0.424325941085,0.0788878758867,0.0788878758867
1183,0,1,0.417014795667,0.543544384199,0.00657347002235,0.00657347002235,0.00657347002235,0.00657347002235,0.00657347002235,0.00657347002235
1184,0,0,1.0,7.74104476055e-18,7.74104476055e-18,7.74104476055e-18,7.74104476055e-18,7.74104476055e-18,7.74104476055e-18,7.74104476055e-18
1185,2,2,0.00862606202381,0.00862606202381,0.84844797105,0.00862606202381,0.00862606202381,0.0997956568071,0.00862606202381,0.00862606202381
1186,0,0,1.0,3.38698465693e-257,3.38698465693e-257,3.38698465693e-257,3.38698465693e-257,7.90656580438e-258,3.38698465693e-257,3.38698465693e-257
1187,0,0,0.999999999999,5.44464478768e-14,6.00817924226e-13,5.44464478768e-14,5.44464478768e-14,5.44464478768e-14,5.44464478768e-14,5.44464478768e-14
1188,1,1,0.00792413067773,0.884176288616,0.00792413067773,0.00792413067773,0.00792413067773,0.0682789273172,0.00792413067773,0.00792413067773
1189,0,5,0.0182724065643,0.0182724065643,0.123874742696,0.0182724065643,0.0182724065643,0.766490817918,0.0182724065643,0.0182724065643
1190,1,1,7.20038736986e-170,1.0,7.20038736986e-170,7.20038736986e-170,7.20038736986e-170,7.20038736986e-170,7.20038736986e-170,7.20038736986e-170
1191,0,0,0.945254558982,0.0276519113843,0.00232402672524,0.00232402672524,0.00232402672524,0.0154733960077,0.00232402672524,0.00232402672524
1192,0,0,0.999999997686,3.30635512212e-10,3.30635512212e-10,3.30635512212e-10,3.30635512212e-10,3.30635512212e-10,3.30635512212e-10,3.30635512212e-10
1193,0,0,1.0,9.11065563917e-242,9.11065563917e-242,9.11065563917e-242,9.11065563917e-242,9.11065563917e-242,9.11065563917e-242,9.11065563917e-242
1194,1,1,1.63198649197e-33,1.0,1.63198649197e-33,1.63198649197e-33,1.63198649197e-33,1.63198649197e-33,1.63198649197e-33,1.63198649197e-33
1195,4,2,0.00257631830059,0.00257631830059,0.945609318171,0.00257631830059,0.0231920570963,0.00257631830059,0.01831703323,0.00257631830059
1196,0,0,0.996799869598,0.000457161486032,0.000457161486032,0.000457161486032,0.000457161486032,0.000457161486032,0.000457161486032,0.000457161486032
1197,1,2,3.16442243964e-12,3.16442243964e-12,0.999999999978,3.16442243964e-12,3.16442243964e-12,3.16442243964e-12,3.16442243964e-12,3.16442243964e-12
1198,0,0,0.960739502601,0.00257133585684,0.00257133585684,0.00257133585684,0.00257133585684,0.00257133585684,0.00257133585684,0.0238324822581
1199,0,0,1.0,8.25483765359e-101,8.25483765359e-101,8.25483765359e-101,8.25483765359e-101,8.25483765359e-101,8.25483765359e-101,8.25483765359e-101
1200,1,1,9.74660648279e-14,0.999999999999,9.74660648279e-14,9.74660648279e-14,9.74660648279e-14,9.74660648279e-14,9.74660648279e-14,9.74660648279e-14
1201,0,7,3.64662808533e-05,4.6306809805e-06,4.6306809805e-06,4.6306809805e-06,4.6306809805e-06,4.6306809805e-06,4.6306809805e-06,0.999935749633
1202,0,0,1.0,9.82013200302e-20,2.16211035386e-21,9.82013200302e-20,9.82013200302e-20,9.82013200302e-20,9.82013200302e-20,9.82013200302e-20
1203,0,2,0.0359287296254,0.250078105856,0.30631779709,0.0359287296254,0.0359287296254,0.0359287296254,0.263960448927,0.0359287296254
1204,0,0,1.0,9.0232494031e-42,9.0232494031e-42,9.0232494031e-42,9.0232494031e-42,9.0232494031e-42,9.0232494031e-42,9.0232494031e-42
1205,0,0,1.0,1.98085766006e-27,1.98085766006e-27,1.98085766006e-27,1.98085766006e-27,1.98085766006e-27,1.98085766006e-27,1.98085766006e-27
1206,5,1,1.025372763e-96,1.0,1.025372763e-96,1.025372763e-96,1.025372763e-96,1.025372763e-96,1.025372763e-96,1.025372763e-96
1207,0,0,0.896302456881,0.0148139347313,0.0148139347313,0.0148139347313,0.0148139347313,0.0148139347313,0.0148139347313,0.0148139347313
1208,0,1,4.90451120519e-101,1.0,4.90451120519e-101,4.90451120519e-101,4.90451120519e-101,4.90451120519e-101,4.90451120519e-101,4.90451120519e-101
1209,1,1,3.49503150921e-20,1.0,4.66454899134e-19,3.49503150921e-20,3.49503150921e-20,3.49503150921e-20,3.49503150921e-20,3.49503150921e-20
1210,0,0,1.0,2.37939797293e-305,8.93629828774e-305,8.93629828774e-305,8.93629828774e-305,8.93629828774e-305,8.93629828774e-305,8.93629828774e-305
1211,1,1,0.275774549002,0.48409727101,0.0400213633313,0.0400213633313,0.0400213633313,0.0400213633313,0.0400213633313,0.0400213633313
1212,0,0,1.0,5.8030681657e-35,1.79914359804e-36,5.8030681657e-35,5.8030681657e-35,5.8030681657e-35,5.8030681657e-35,5.8030681657e-35
1213,4,6,2.92006408914e-05,2.92006408914e-05,2.92006408914e-05,2.92006408914e-05,0.000411296682749,2.92006408914e-05,0.999413499472,2.92006408914e-05
1214,0,0,1.0,3.60542360402e-275,8.2606625769e-276,3.60542360402e-275,3.60542360402e-275,3.60542360402e-275,3.60542360402e-275,3.60542360402e-275
1215,1,1,0.000457161486032,0.996799869598,0.000457161486032,0.000457161486032,0.000457161486032,0.000457161486032,0.000457161486032,0.000457161486032
1216,0,0,1.0,1.02462566189e-259,1.02462566189e-259,1.02462566189e-259,1.02462566189e-259,1.02462566189e-259,1.02462566189e-259,1.02462566189e-259
1217,0,2,0.0235985562567,0.00289615825711,0.959024494201,0.00289615825711,0.00289615825711,0.00289615825711,0.00289615825711,0.00289615825711
1218,1,1,0.000609436661722,0.99934137286,8.19841308735e-06,8.19841308735e-06,8.19841308735e-06,8.19841308735e-06,8.19841308735e-06,8.19841308735e-06
1219,4,5,0.0353289107244,0.272795992479,0.0353289107244,0.0353289107244,0.254284289516,0.296275164383,0.0353289107244,0.0353289107244
1220,0,0,1.0,6.40245312425e-133,6.40245312425e-133,6.40245312425e-133,6.40245312425e-133,6.40245312425e-133,6.40245312425e-133,6.40245312425e-133
1221,0,0,0.330228601666,0.034425593905,0.25615283468,0.034425593905,0.034425593905,0.241490594129,0.034425593905,0.034425593905
1222,1,1,1.06740592052e-37,1.0,1.06740592052e-37,1.06740592052e-37,1.06740592052e-37,1.06740592052e-37,1.06740592052e-37,1.06740592052e-37
1223,1,1,0.00996420819134,0.98936013168,0.000112610021486,0.000112610021486,0.000112610021486,0.000112610021486,0.000112610021486,0.000112610021486
1224,0,0,0.375567247153,0.0336628862015,0.222570291247,0.0336628862015,0.0336628862015,0.233548030592,0.0336628862015,0.0336628862015
1225,1,1,3.38698465693e-257,1.0,7.90656580438e-258,3.38698465693e-257,3.38698465693e-257,3.38698465693e-257,3.38698465693e-257,3.38698465693e-257
1226,0,0,1.0,2.39719936747e-94,2.39719936747e-94,2.39719936747e-94,2.39719936747e-94,2.39719936747e-94,2.39719936747e-94,2.39719936747e-94
1227,1,1,1.38475006189e-70,1.0,1.38475006189e-70,1.38475006189e-70,1.38475006189e-70,1.38475006189e-70,1.38475006189e-70,1.38475006189e-70
1228,0,1,0.129612481005,0.780699149016,0.0149480616631,0.0149480616631,0.0149480616631,0.0149480616631,0.0149480616631,0.0149480616631
1229,0,4,0.0899130482124,0.0899130482124,0.0899130482124,0.0899130482124,0.370608662513,0.0899130482124,0.0899130482124,0.0899130482124
1230,2,2,0.33161663889,0.0445310094476,0.401197304425,0.0445310094476,0.0445310094476,0.0445310094476,0.0445310094476,0.0445310094476
1231,1,0,0.248450051204,0.211347373833,0.208424863138,0.0299216439661,0.0299216439661,0.0299216439661,0.212091135961,0.0299216439661
1232,0,0,0.684698687454,0.025235991004,0.025235991004,0.025235991004,0.025235991004,0.163885366523,0.025235991004,0.025235991004
1233,5,2,0.000148361467635,0.000148361467635,0.998961469727,0.000148361467635,0.000148361467635,0.000148361467635,0.000148361467635,0.000148361467635
1234,1,0,1.0,2.39719936747e-94,2.39719936747e-94,2.39719936747e-94,2.39719936747e-94,2.39719936747e-94,2.39719936747e-94,2.39719936747e-94
1235,0,0,0.999999999996,5.95091300074e-13,5.95091300074e-13,5.95091300074e-13,5.95091300074e-13,5.95091300074e-13,5.95091300074e-13,5.95091300074e-13
1236,0,0,1.0,1.46143704094e-25,1.41014937814e-24,1.46143704094e-25,1.46143704094e-25,1.46143704094e-25,1.46143704094e-25,1.46143704094e-25
1237,1,0,0.836741610774,0.00823848327438,0.059999170397,0.00823848327438,0.0620668024572,0.00823848327438,0.00823848327438,0.00823848327438
1238,0,0,1.0,1.31181936343e-264,1.31181936343e-264,1.31181936343e-264,1.31181936343e-264,1.31181936343e-264,1.31181936343e-264,1.31181936343e-264
1239,1,1,9.74660648279e-14,0.999999999999,9.74660648279e-14,9.74660648279e-14,9.74660648279e-14,9.74660648279e-14,9.74660648279e-14,9.74660648279e-14
1240,0,1,0.0150676477177,0.809785345801,0.0150676477177,0.0150676477177,0.0998087678934,0.0150676477177,0.0150676477177,0.0150676477177
1241,0,0,0.999999999999,9.83532590767e-14,9.83532590767e-14,9.83532590767e-14,9.83532590767e-14,9.83532590767e-14,9.83532590767e-14,9.83532590767e-14
1242,0,0,1.0,5.4247903613e-47,5.4247903613e-47,5.4247903613e-47,5.4247903613e-47,5.4247903613e-47,5.4247903613e-47,5.4247903613e-47
1243,0,0,0.998640226244,0.000194253393714,0.000194253393714,0.000194253393714,0.000194253393714,0.000194253393714,0.000194253393714,0.000194253393714
1244,1,1,0.127829394689,0.784308438987,0.0146436943873,0.0146436943873,0.0146436943873,0.0146436943873,0.0146436943873,0.0146436943873
1245,0,0,0.974665532233,0.0012897139312,0.0175961841798,0.0012897139312,0.0012897139312,0.0012897139312,0.0012897139312,0.0012897139312
1246,0,1,3.08660439048e-20,1.0,3.08660439048e-20,3.08660439048e-20,3.08660439048e-20,3.08660439048e-20,3.08660439048e-20,3.08660439048e-20
1247,0,0,0.48409727101,0.0400213633313,0.275774549002,0.0400213633313,0.0400213633313,0.0400213633313,0.0400213633313,0.0400213633313
1248,4,4,0.0287942595914,0.0287942595914,0.196400048911,0.0287942595914,0.266481163635,0.217935588124,0.0287942595914,0.204006160965
1249,0,0,0.771750519164,0.138034023992,0.015035909474,0.015035909474,0.015035909474,0.015035909474,0.015035909474,0.015035909474
1250,4,4,7.23195945793e-76,7.23195945793e-76,7.23195945793e-76,7.23195945793e-76,1.0,7.23195945793e-76,7.23195945793e-76,7.23195945793e-76
1251,1,2,0.0790040166502,0.0109716749684,0.781722269646,0.0109716749684,0.0109716749684,0.0109716749684,0.0844153388617,0.0109716749684
1252,1,1,1.44450025005e-280,1.0,2.5955350426e-281,1.44450025005e-280,1.44450025005e-280,1.44450025005e-280,1.44450025005e-280,1.44450025005e-280
1253,7,1,0.0141193439724,0.70416543368,0.104051360425,0.0141193439724,0.0141193439724,0.0141193439724,0.0141193439724,0.121186486033
1254,5,0,0.914064175658,0.00475128847021,0.00475128847021,0.00475128847021,0.00475128847021,0.0574280935212,0.00475128847021,0.00475128847021
1255,0,7,0.00235233073449,0.000157015909278,0.000157015909278,0.000157015909278,0.000157015909278,0.000157015909278,0.000157015909278,0.99670557381
1256,1,0,0.781939995476,0.129386864044,0.0147788567466,0.0147788567466,0.0147788567466,0.0147788567466,0.0147788567466,0.0147788567466
1257,0,4,0.275774549002,0.0400213633313,0.0400213633313,0.0400213633313,0.48409727101,0.0400213633313,0.0400213633313,0.0400213633313
1258,1,6,0.00244257485307,0.0245259933796,0.00244257485307,0.00244257485307,0.00244257485307,0.00244257485307,0.960818557502,0.00244257485307
1259,0,3,0.347094685373,0.0460741073105,0.0460741073105,0.376460670764,0.0460741073105,0.0460741073105,0.0460741073105,0.0460741073105
1260,0,0,1.0,1.79778682717e-54,1.79778682717e-54,1.79778682717e-54,1.79778682717e-54,1.79778682717e-54,1.79778682717e-54,1.79778682717e-54
1261,1,0,0.306373132362,0.249478610807,0.26425212223,0.0359792269203,0.0359792269203,0.0359792269203,0.0359792269203,0.0359792269203
1262,1,1,5.48258806779e-11,0.999999994974,4.69709998718e-09,5.48258806779e-11,5.48258806779e-11,5.48258806779e-11,5.48258806779e-11,5.48258806779e-11
1263,0,5,0.0674855424651,0.0674855424651,0.0674855424651,0.0674855424651,0.0674855424651,0.527601202744,0.0674855424651,0.0674855424651
1264,0,0,0.961569442722,0.0255957658103,0.00152344998653,0.00226226829623,0.00226226829623,0.00226226829623,0.00226226829623,0.00226226829623
1265,0,1,0.0648562834126,0.930186859187,0.000826142900008,0.000826142900008,0.000826142900008,0.000826142900008,0.000826142900008,0.000826142900008
1266,0,6,0.13725836138,0.0137905228525,0.0137905228525,0.0137905228525,0.0908558461304,0.0137905228525,0.702933178227,0.0137905228525
1267,0,0,1.0,4.00885328108e-65,9.20396800981e-66,4.00885328108e-65,4.00885328108e-65,4.00885328108e-65,4.00885328108e-65,4.00885328108e-65
1268,1,0,0.48409727101,0.0400213633313,0.275774549002,0.0400213633313,0.0400213633313,0.0400213633313,0.0400213633313,0.0400213633313
1269,7,1,9.83532590767e-14,0.999999999999,9.83532590767e-14,9.83532590767e-14,9.83532590767e-14,9.83532590767e-14,9.83532590767e-14,9.83532590767e-14
1270,0,0,0.774859239135,0.0146104099205,0.0146104099205,0.0146104099205,0.137478301343,0.0146104099205,0.0146104099205,0.0146104099205
1271,0,0,0.999982226282,1.19173662697e-05,9.76058564767e-07,9.76058564767e-07,9.76058564767e-07,9.76058564767e-07,9.76058564767e-07,9.76058564767e-07
1272,0,0,1.0,9.31162080763e-20,9.31162080763e-20,9.31162080763e-20,9.31162080763e-20,9.31162080763e-20,9.31162080763e-20,9.31162080763e-20
1273,1,1,2.39719936747e-94,1.0,2.39719936747e-94,2.39719936747e-94,2.39719936747e-94,2.39719936747e-94,2.39719936747e-94,2.39719936747e-94
1274,1,1,0.0345610044963,0.946146237222,0.00321545971358,0.00321545971358,0.00321545971358,0.00321545971358,0.00321545971358,0.00321545971358
1275,0,0,0.999998974345,4.47692062346e-07,3.57784010718e-07,4.4035786863e-08,4.4035786863e-08,4.4035786863e-08,4.4035786863e-08,4.4035786863e-08
1276,0,0,0.999999986476,2.55204168044e-09,7.63553865988e-10,2.55204168044e-09,2.55204168044e-09,2.55204168044e-09,1.86488442794e-19,2.55204168044e-09
1277,5,5,0.0190987090436,0.00184352335052,0.0127598982088,0.00184352335052,0.00184352335052,0.958923775995,0.00184352335052,0.00184352335052
1278,1,1,3.49911941351e-10,0.999999999437,3.54765869364e-11,3.54765869364e-11,3.54765869364e-11,3.54765869364e-11,3.54765869364e-11,3.54765869364e-11
1279,0,4,6.18908908416e-09,6.18908908416e-09,6.18908908416e-09,6.18908908416e-09,0.999999956676,6.18908908416e-09,6.18908908416e-09,6.18908908416e-09
1280,0,5,0.000201926750944,1.75307034742e-05,1.75307034742e-05,1.75307034742e-05,1.75307034742e-05,0.999692889028,1.75307034742e-05,1.75307034742e-05
1281,0,0,0.290488167804,0.0367338335022,0.266376311763,0.0367338335022,0.0367338335022,0.259466352922,0.0367338335022,0.0367338335022
1282,1,1,0.040900474136,0.436209504509,0.318387650675,0.040900474136,0.040900474136,0.040900474136,0.040900474136,0.040900474136
1283,1,2,0.0816295585833,0.0816295585833,0.463669987411,0.0816295585833,0.0816295585833,0.0465526610894,0.0816295585833,0.0816295585833
1284,0,0,0.950007936185,0.00349085824603,0.00349085824603,0.00349085824603,0.0290469143385,0.00349085824603,0.00349085824603,0.00349085824603
1285,0,0,1.0,2.89278157679e-19,2.89278157679e-19,2.89278157679e-19,2.89278157679e-19,2.89278157679e-19,2.89278157679e-19,2.89278157679e-19
1286,0,0,0.95700842307,0.00716521835168,0.00716521835168,0.00716521835168,0.00716521835168,0.00716521835168,2.66819718814e-07,0.00716521835168
1287,0,0,0.999999999996,5.95091300074e-13,5.95091300074e-13,5.95091300074e-13,5.95091300074e-13,5.95091300074e-13,5.95091300074e-13,5.95091300074e-13
1288,7,7,1.29522036006e-75,1.29522036006e-75,1.29522036006e-75,1.29522036006e-75,1.29522036006e-75,1.29522036006e-75,1.29522036006e-75,1.0
1289,0,0,1.0,2.09444429884e-20,2.09444429884e-20,2.09444429884e-20,2.09444429884e-20,2.09444429884e-20,2.09444429884e-20,2.09444429884e-20
1290,1,1,0.0102168838472,0.948639445451,0.0102168838472,0.0102168838472,0.0102168838472,5.2113275279e-09,0.000276130102067,0.0102168838472
1291,1,1,0.259790932318,0.329891472926,0.239120598968,0.0342393991577,0.0342393991577,0.0342393991577,0.0342393991577,0.0342393991577
1292,0,0,0.401197304425,0.0445310094476,0.0445310094476,0.0445310094476,0.0445310094476,0.33161663889,0.0445310094476,0.0445310094476
1293,5,2,0.0682789273172,0.00792413067773,0.884176288616,0.00792413067773,0.00792413067773,0.00792413067773,0.00792413067773,0.00792413067773
1294,0,0,1.0,1.09242382283e-41,1.09242382283e-41,1.09242382283e-41,1.09242382283e-41,1.09242382283e-41,1.09242382283e-41,1.09242382283e-41
1295,1,1,5.82938856105e-62,1.0,5.82938856105e-62,5.82938856105e-62,5.82938856105e-62,5.82938856105e-62,5.82938856105e-62,5.82938856105e-62
1296,0,0,0.998072877408,3.66197490404e-06,0.00032057676946,0.00032057676946,0.00032057676946,0.00032057676946,0.00032057676946,0.00032057676946
1297,0,0,1.0,4.39210457092e-81,4.39210457092e-81,4.39210457092e-81,4.39210457092e-81,4.39210457092e-81,4.39210457092e-81,4.39210457092e-81
1298,4,6,0.00447688108542,0.000614746832132,0.00737976918725,0.000614746832132,0.000466703353207,0.000614746832132,0.985217659046,0.000614746832132
